A4_papier_lijst,A4_coefficienten_1_h_lijst,A4_fout_coefficienten_1_h_lijst,A4_coefficienten_1_v_lijst,A4_fout_coefficienten_1_v_lijst
1,0.27263577200116057,0.01710089629895081,0.5320653053299286,0.004200113065292747
1,0.2812986276660588,0.0031377604818294325,0.48729033156487855,0.003706345368159491
1,0.28193334760784566,0.003616955016491609,0.49673051438274435,0.0038254598937860333
2,0.25388192851034963,0.0036642514138894313,0.4513209098309037,0.003394811782947413
2,0.25031120826947373,0.003920802254736557,0.4816805941688784,0.004078936212992906
2,0.2620076930453731,0.0033183775208623085,0.4580627646867193,0.003442114490727623
4,0.21113522384948522,0.003965049913250635,0.4397350385344458,0.003498465524874898
4,0.21553558883281188,0.003558029702489914,0.44581185373382837,0.0033543134606929107
4,0.21330594254934904,0.0036130149191246153,0.45415623836288327,0.003461431627619805
6,0.17019235129835356,0.0026982364891155516,0.3711414685406544,0.002687516147589613
6,0.17329322508682457,0.0030890341342455006,0.3550054703708948,0.002555599169332559
6,0.1656120342179168,0.0038563701465353767,0.35603750324422656,0.002602551475150449
8,0.16972353269125998,0.002752649975864641,0.37687202319895,0.002524112011277892
8,0.16643896099173847,0.003049241955750727,0.3348665962820093,0.002324567609514131
8,0.16952710058580886,0.00270505550244782,0.37441438660132315,0.0025301343917151164
10,0.17525761081602198,0.003342880946100215,0.36241846844798026,0.0024522702192267087
10,0.16849684540337592,0.0033485388667275147,0.3757729941291622,0.00252812147950037
10,0.16696654227883717,0.0030098748678996385,0.3552731893265566,0.0027779441231785347
12,0.18408124402628676,0.002719110237988313,0.3914791129391486,0.0026953428441880293
12,0.19351793143739876,0.0034573195803373423,0.3988672016301962,0.002602864778055629
12,0.1880972581832581,0.003414929524973772,0.39078270388615105,0.002721299962290656
14,0.20084547145898374,0.0034511317642380835,0.40443532468977317,0.0030671382732277235
14,0.19958961449117527,0.0028040299656644204,0.40844181497836546,0.0029707435265363576
14,0.21396844575875057,0.002654934762455867,0.4401845257894424,0.003255368123340547
16,0.20075915910916076,0.0033867168822024883,0.43399642208816874,0.003121236134141329
16,0.20932082360214294,0.0027648545100728,0.42780050868074887,0.0029445224855597025
16,0.20702112714987317,0.0032291684067986617,0.42437086931296003,0.0030527898274640254
18,0.21807549155832856,0.002609508597945933,0.46466612824997217,0.003391952143562179
18,0.221899195550062,0.003049315588580562,0.4552508686725314,0.003233886706329908
18,0.2197737353825827,0.0028838217793770203,0.45547589535817135,0.0033240454169919382
20,0.2255849113925616,0.0029193217747706984,0.4733329406940585,0.0033003169757889303
20,0.23814349460511502,0.0029362289332834136,0.469743495049662,0.0034661791384199537
20,0.234686197066829,0.0031212950684916026,0.4731944325988433,0.003475677144748041
30,0.2845276657412199,0.0034993512600160893,0.5220056135900102,0.0037481843004981666
30,0.29640374518527474,0.0032751847877806354,0.5784736760914139,0.004273073823965696
30,0.2900081134343759,0.0027820988908737374,0.5455238825287188,0.004183439198363353
40,0.29201696569617985,0.0029573255244766073,0.5600702646242185,0.0041252890056763655
40,0.3050124798407719,0.0032045382517385227,0.5816329744199575,0.004478364705603099
40,0.34066922335740835,0.003396687618724682,0.6323456736368854,0.004981049114497222
45,0.307769121439313,0.0041838794788991805,0.5481860809811556,0.0042167839220464964
45,0.29888413208998976,0.0031383337911205463,0.5315196038418611,0.004009082285188344
45,0.3035108891188272,0.0029593676100567786,0.5048645474436466,0.0035773918697462855
50,0.32318158253209905,0.003240655081848228,0.5684712692377505,0.004091594954535548
50,0.35436359795108124,0.0023707324813585376,0.6362353535464463,0.004939083948400841
50,0.2962334371975654,0.003950487248354745,0.5372663036618576,0.0037726339215816613
55,0.3450763284601489,0.0028212385331346894,0.6262930632111193,0.004898720098902391
55,0.31113988369756607,0.003559019348148653,0.5904374817309969,0.004106093002733131
55,0.3535461199995329,0.0032207473762422925,0.6257223986205733,0.005229872463604609
60,0.32883880354931505,0.0037644360622060193,0.5481550141242928,0.003789325445076246
60,0.32638684296989906,0.002939150024010548,0.5715569961705284,0.004249639066291085
100,0.3899763838485981,0.0027763350199689176,0.6209918572156511,0.0031089368928260068
100,0.35790162756824856,0.002989293946204273,0.5867131233374779,0.002936660154128749
100,0.41838916209184185,0.0028311605982752784,0.5841928391813842,0.00324427621202197
140,0.35760335651393493,0.00234866730516841,0.5572834707122286,0.0026571871335254807
140,0.34609461820843074,0.0026567094576825873,0.5472251684070928,0.0026685974276011463
140,0.3631895683538226,0.0026360766775705767,0.5465629686049572,0.002693126320297976
200,0.2576393967274949,0.002686196782652596,0.4046245677307411,0.002390487861022108
200,0.25447047890127866,0.0022213576659637926,0.3879728875085486,0.0019842097929309026
200,0.27077166662696456,0.0026547638567043378,0.3845987668737448,0.0019278125203670837
240,0.24324697262948244,0.0023097494013926854,0.3569162048990768,0.0018259677670181764
240,0.23177916189748965,0.00222702874511025,0.3051692118430521,0.0012476792006304617
240,0.23392532671443292,0.0025153638083871017,0.3427515425131701,0.0016645588233902397
300,0.21026564275132126,0.002242431233042724,0.22885412250188578,0.0011499078559251653
300,0.21346184900304493,0.001985776819546576,0.2498651531859839,0.0012192196765647538
300,0.21160678861543267,0.0018959761067078667,0.23936687214625577,0.0012081839731500038
340,0.20323408454775763,0.0021861567085245206,0.21253710974909437,0.0008379618090405752
340,0.2233291594424379,0.0020133045223231357,0.2438699230544418,0.00105062527333536
340,0.21016272299531652,0.0018597024368554108,0.21790872439077902,0.0010409225011391466
